year,target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets,network_degree
2021,2021_tarov1941594916,0.13700440037011719,0.33903175181040507,0.02752409412815901,0.04761005480594055,2913,2913
2021,2021_tarov1941595016,0.15396785598787632,0.31345806221467504,0.038720154633118314,0.04585499492988797,2913,2913
2021,2021_tarov1941595395,0.14747831959017624,0.38298414139387743,0.02686076546751268,0.053012983999774214,2913,2913
2021,2021_tarov1941595567,0.13544521307574459,0.2874944542499729,0.019090088708030313,0.04033676800116802,2913,2913
2021,2021_tarov1941595570,0.13532587865716597,0.4607392991208649,0.019117977822546817,0.05105717933483267,2913,2913
2021,2021_tarov1941595824,0.12381979275185981,0.3788864638782658,0.013097939266856332,0.044497487792426044,2913,2913
2021,2021_tarov1941596188,0.11592787030884369,0.999999999999998,0.021550272794507865,0.04759402528624876,2913,2913
2021,2021_tarov1941596280,0.1375700072462767,0.33658091640304455,0.021320071635561044,0.045493844615212505,2913,2913
2021,2021_tarov1941596538,0.15262141065845666,0.4706208053350116,0.0363696483726654,0.05021698799215221,2913,2913
2021,2021_tarov1941596934,0.09375899300398445,1.0000000000000002,0.01507556722888818,0.054499347890579926,2913,2913
2021,2021_tarov1941597617,0.12890130231789623,0.2860794159408607,0.03385133543331479,0.03986504756714039,2913,2913
2021,2021_tarov1941597682,0.13863892753894352,0.468509480999956,0.020203050891044214,0.04837044481288224,2913,2913
2021,2021_tarov1941598320,0.1296728521057847,0.3157948735948422,0.035508553659934584,0.039525144972975566,2913,2913
2021,2021_tarov1941598353,0.1115402709399076,0.21995293510729194,0.032686022523030676,0.030895583836581166,2913,2913
2021,2021_tarov1941598554,0.14544194920114792,0.44159568344621153,0.017576348305930706,0.07372059236591035,2913,2913
2021,2021_tarov1941598740,0.11203878742908091,0.9504067984604494,0.01499063377991723,0.08261821818718103,2913,2913
2021,2021_tarov1941598921,0.15147796076710038,0.33113308926626106,0.033113308926626096,0.05158936710085999,2913,2913
2021,2021_tarov1941598924,0.10232797259706519,0.27252027613615193,0.021677749238103,0.039392825679230685,2913,2913
2021,2021_tarov1941599392,0.11644740215494259,0.2965506497608511,0.016954023688483616,0.0399356754375255,2913,2913
2021,2021_tarov1941599429,0.15834886070522824,0.3861642228606163,0.03500700210070024,0.06386309760428256,2913,2913
2021,2021_tarov1941599673,0.1661283331183251,0.45479402682709774,0.033058980245364314,0.0656156350865794,2913,2913
2021,2021_tarov1941599796,0.1705848884352667,0.4259501720029797,0.03187883565316692,0.058471290972649845,2913,2913
2021,2021_tarov1941600127,0.13794245309157946,0.38269189858795194,0.03382550457458691,0.04562271256246077,2913,2913
2021,2021_tarov1941600161,0.14375287867929348,0.33084781842554684,0.029726291898657373,0.05266950244663533,2913,2913
2021,2021_tarov1941600173,0.10573427108481714,0.34443738185107087,0.019360077316559157,0.03931221652984367,2913,2913
2021,2021_tarov1941600429,0.0900547023442017,0.9999999999999992,0.013538259026847058,0.046056955017328635,2913,2913
2021,2021_tarov1941600627,0.12471604310448665,0.3368165348543039,0.02832963498350368,0.04566609429808944,2913,2913
2021,2021_tarov1941600632,0.1439682501129516,0.42418984198385185,0.016687539144058627,0.06296693030372828,2913,2913
2021,2021_tarov1941600761,0.11462535040224789,0.3307592922378892,0.015007505629691604,0.05315476197863258,2913,2913
2021,2021_tarov1941600898,0.13747471491772736,0.3169776550613104,0.023962838489652978,0.0497837592193145,2913,2913
2021,2021_tarov1941601021,0.12606633581291582,0.3994912768546208,0.014077527257374585,0.047944571636981966,2913,2913
2021,2021_tarov1941601101,0.16946567723562903,0.4588314677411236,0.019117977822546817,0.07063001076212365,2913,2913
2021,2021_tarov1941601104,0.11427753488014958,0.2852296131249169,0.019853622797734376,0.04552901989827635,2913,2913
2021,2021_tarov1941601142,0.13964966330513842,0.44126130406091413,0.0316069770620507,0.05612465674905531,2913,2913
2021,2021_tarov1941601285,0.1441757794680605,0.7405927113485281,0.031814238148788886,0.06191973845809083,2913,2913
2021,2021_tarov1941601504,0.1537827761052413,0.385025689771061,0.013940074958772603,0.05860400607970414,2913,2913
2021,2021_tarov1941601563,0.15256853703790743,0.4178554470186723,0.03289758474798845,0.04669819048008839,2913,2913
2021,2021_tarov1941601840,0.1277972367708448,0.6084869844593307,0.02597621667330655,0.04086215973647127,2913,2913
2021,2021_tarov1941601865,0.15967224976612993,0.45584230583855156,0.024435712499943755,0.06893206678144922,2913,2913
2021,2021_tarov1941602110,0.10527663457253641,0.9380898311613457,0.014008295367013146,0.04305631006330526,2913,2913
2021,2021_tarov1941603044,0.08650905268013734,0.41003426393189407,0.01405387337722316,0.03625398337146021,2913,2913
2021,2021_tarov1941603422,0.11495458021945029,0.9068870751165519,0.01357188212914986,0.08171656614464017,2913,2913
2021,2021_tarov1941603583,0.0995317806630107,0.38797014489949283,0.015386436372416592,0.04093204288651114,2913,2913
2021,2021_tarov1941603666,0.14585771914959927,0.5333692516640692,0.03232540919176179,0.05137719581284243,2913,2913
2021,2021_tarov1941603778,0.1364095140912856,0.444800427236353,0.026189140043946207,0.044583590351446226,2913,2913
2021,2021_tarov1941604710,0.12928656793002474,0.29673014758835153,0.026028960314767677,0.042259408873944866,2913,2913
2021,2021_tarov1941605082,0.12304103100553421,0.3813645217517575,0.014245072057454743,0.04376572748135199,2913,2913
2021,2021_tarov1941605207,0.09375899300398445,1.0000000000000002,0.01507556722888818,0.054499347890579926,2913,2913
2021,2021_tarov1941605244,0.10897359419061543,0.27824703118871835,0.020157849256095022,0.03658557895590521,2913,2913
2021,2021_tarov1941605295,0.17780240664223002,0.9999999999999999,0.020145574100634504,0.08407713861396025,2913,2913
2021,2021_tarov1941605342,0.1133743572529137,0.3457170297823858,0.013313230739605759,0.05514817504547456,2913,2913
2021,2021_tarov1941605761,0.13766455585336884,0.4716850352584574,0.028715366150263197,0.04856570271701487,2913,2913
2021,2021_tarov1941605877,0.15526342924945585,0.4040610178208841,0.036285750571483,0.04829078327899612,2913,2913
2021,2021_tarov1941606029,0.1637756895692956,0.40032038451271784,0.02680281337094487,0.06266643134571419,2913,2913
2021,2021_tarov1941606543,0.0909479737698727,0.9999999999999973,0.01944406936956339,0.036139093045899066,2913,2913
2021,2021_tarov1941606613,0.09576633792482385,0.8223233522860532,0.024556982289458577,0.044803532518652364,2913,2913
2021,2021_tarov1941606645,0.1604473082958993,0.33689012773229815,0.037048332260549724,0.054604172871339264,2913,2913
2021,2021_tarov1941606662,0.13548338008011765,0.533551153776694,0.019440394783993478,0.052383736136332994,2913,2913
2021,2021_tarov1941606687,0.11848739619547141,0.8677408940110444,0.02879561418604534,0.041265236081415066,2913,2913
2021,2021_tarov1941606762,0.173426512563236,0.8757605390397144,0.049453535504684024,0.05407796200034579,2913,2913
2021,2021_tarov1941606810,0.11651325169960175,1.0000000000000013,0.015523010514126656,0.053835141415613276,2913,2913
2021,2021_tarov1941606952,0.1248749481857433,0.26082026547865056,0.023174488732966073,0.03686607816604514,2913,2913
2021,2021_tarov1941607282,0.17889325850474574,0.5557189302262112,0.019596545041740514,0.08416787998876372,2913,2913
2021,2021_tarov1941607787,0.1703455280500366,0.4715662653560217,0.02062842492517587,0.07748166179508462,2913,2913
2021,2021_tarov1941608372,0.15393665710115612,0.9324344278629727,0.03704338932883181,0.06500729124940138,2913,2913
2021,2021_tarov1941608500,0.12394424217656262,0.27529308506178357,0.032787374774098065,0.03727019909555668,2913,2913
2021,2021_tarov1941608590,0.1542561561234933,0.35121967934313525,0.04166666666666668,0.04605991747868274,2913,2913
2021,2021_tarov1941608596,0.08642514741240585,0.8347486474384022,0.01440527444848193,0.043030794501212916,2913,2913
2021,2021_tarov1941608744,0.12431495445308124,0.3331049445889223,0.0250962562001534,0.04602512241584077,2913,2913
2021,2021_tarov1941608999,0.13864102749538887,0.5439926748615558,0.03247849012308155,0.061462774300615114,2913,2913
2021,2021_tarov1941609115,0.1304805062106792,0.2908786750969555,0.03092701332228549,0.03860911067739025,2913,2913
2021,2021_tarov1941609492,0.134790748703441,0.4402254531628122,0.019213013923474496,0.04569235182921189,2913,2913
2021,2021_tarov1941609500,0.14660538957094388,0.47739296224812555,0.017766726362967535,0.051163998221482994,2913,2913
2021,2021_tarov1941609602,0.09079153807340726,0.30928058136168074,0.010105651043180543,0.03671994286690128,2913,2913
2021,2021_tarov1941609630,0.14244329764914557,0.8592568698713157,0.03012376165643889,0.053930188073788146,2913,2913
2021,2021_tarov1941610122,0.11113308204196308,0.32591793686653525,0.020947289622255397,0.046731453575068284,2913,2913
2021,2021_tarov1941610434,0.13414659860379874,0.4436221311410141,0.03065696697424829,0.04630290207191451,2913,2913
2021,2021_tarov1941610447,0.15890715385429777,0.49820189502362233,0.020412414523193152,0.07438596602812274,2913,2913
2021,2021_tarov1941610754,0.09253121759969292,0.41121980934985547,0.02389262885734545,0.038174870363716126,2913,2913
2021,2021_tarov1941610789,0.16650381558524366,0.8185577344976239,0.018952451089472584,0.06108339458589661,2913,2913
2021,2021_tarov1941610795,0.1451083432925609,0.6759563566144121,0.019069251784911846,0.05123179773223189,2913,2913
2021,2021_tarov1941610893,0.1264409865607299,0.30376521820404184,0.027634222409655945,0.04054965951806969,2913,2913
2021,2021_tarov1941611183,0.11592787030884369,0.999999999999998,0.021550272794507865,0.04759402528624876,2913,2913
2021,2021_tarov1941611485,0.14504668077011923,0.3193390065900868,0.029867384554474945,0.050973516412888706,2913,2913
2021,2021_tarov1941611683,0.12856800279807326,0.32142857142857134,0.031750031750047626,0.04057283886809535,2913,2913
2021,2021_tarov1941611704,0.1025444000349831,0.5318160234783101,0.026270346874636686,0.04405623389532593,2913,2913
2021,2021_tarov1941612046,0.10288354655508308,0.4618511141189367,0.013130643285972257,0.04864034535998384,2913,2913
2021,2021_tarov1941612058,0.18389320295981648,0.5622535302317494,0.015891043154093204,0.08501135496019883,2913,2913
2021,2021_tarov1941612065,0.13550509795633553,0.43319692342869315,0.03438070820862645,0.04438399299408698,2913,2913
2021,2021_tarov1941612102,0.14700003243855708,0.33436692754521163,0.027014696615770255,0.0455108182385736,2913,2913
2021,2021_tarov1941612233,0.11223392094352144,0.877118227173143,0.0206229408296582,0.04970707750161669,2913,2913
2021,2021_tarov1941612296,0.13768594572780635,0.3194495619012023,0.027756369082668448,0.042450486444291446,2913,2913
2021,2021_tarov1941612401,0.1426509401889985,0.4850712500726658,0.030025156607402997,0.050981055351167696,2913,2913
2021,2021_tarov1941612414,0.10870494109022925,0.35613687977442265,0.01388487185658827,0.05360068577696492,2913,2913
2021,2021_tarov1941612804,0.14904533038646542,0.5651329115440036,0.03585749859822395,0.054812519402533816,2913,2913
2021,2021_tarov1941613092,0.1510653774602964,0.8228228126441706,0.014836403344027178,0.0714836381119846,2913,2913
2021,2021_tarov1941613135,0.1203625934995355,0.9999999999999998,0.02010075630518424,0.051212611316736316,2913,2913
2021,2021_tarov1941613235,0.15153926453451697,0.43227815903612477,0.029867384554474945,0.05369233201636147,2913,2913
2021,2021_tarov1941613293,0.15016865470318036,0.41702882811414976,0.028171808490950554,0.055588231283019186,2913,2913
2021,2021_tarov1941613462,0.18019878389237118,0.5492190700142383,0.02156655464068768,0.08501665580850626,2913,2913
2021,2021_tarov1941613550,0.14089894456268506,0.31277162108561213,0.0318222913670292,0.04442810981278292,2913,2913
2021,2021_tarov1941613880,0.14684446573991197,0.3849741916091627,0.033806170189140665,0.06086749475142001,2913,2913
2021,2021_tarov1941614231,0.11758576700879643,0.32125041574591623,0.029012942659282975,0.03953209257924149,2913,2913
2021,2021_tarov1941614239,0.16386525306979083,0.45137256349822974,0.0334200906220406,0.06465813888325786,2913,2913
2021,2021_tarov1941614516,0.13211113611782413,0.41003426393189407,0.032699125759685706,0.03995638815787375,2913,2913
2021,2021_tarov1941614730,0.11936347974181645,0.7826303649014928,0.027216552697590865,0.05022952236177626,2913,2913
2021,2021_tarov1941614923,0.15813767493675113,0.9499999999999984,0.04188539082916955,0.057385960328492795,2913,2913
2021,2021_tarov1941614930,0.1355765046153136,0.39835728258708153,0.03223291856101521,0.046717382068312316,2913,2913
2021,2021_tarov1941615057,0.11163224746184071,0.36244121780453775,0.017677669529663688,0.04068663311937858,2913,2913
2021,2021_tarov1941615107,0.12137049690986869,0.563459036082685,0.016116459280507606,0.04718031271615981,2913,2913
2021,2021_tarov1941615184,0.14124599506333263,0.4573295603800234,0.019607843137254898,0.059849088104140254,2913,2913
2021,2021_tarov1941615269,0.14897865992261855,0.5753723590625354,0.02156655464068768,0.05791115652648886,2913,2913
2021,2021_tarov1941615424,0.09404754979958949,0.29439815585406454,0.018575940419178427,0.036891016611010255,2913,2913
2021,2021_tarov1941615511,0.11622189642539378,0.47056197405715994,0.031943828249996996,0.04829064412834607,2913,2913
2021,2021_tarov1941615582,0.0999637170936044,0.9999999999999987,0.02600254837461719,0.0566972301020774,2913,2913
2021,2021_tarov1941615591,0.11861738664820502,0.30420449415320855,0.024698888173699814,0.04092820577978056,2913,2913
2021,2021_tarov1941615619,0.13296063134721128,1.0000000000000007,0.014077527257374585,0.053559894761913016,2913,2913
2021,2021_tarov1941616011,0.12352249297032912,0.8334591100049933,0.014726598240177802,0.045852301988534794,2913,2913
2021,2021_tarov1941616026,0.18069201995657533,0.38333333333333325,0.051130999256491366,0.06306938085112236,2913,2913
2021,2021_tarov1941616311,0.16504527484947226,0.4888289004189147,0.034050261230349946,0.07063957569760772,2913,2913
2021,2021_tarov1941616355,0.10251401917982184,0.24609055357847553,0.014589603651080283,0.03478601302023056,2913,2913
2021,2021_tarov1941616356,0.10324106571439169,0.2283867199010496,0.013888888888888892,0.035048541216393024,2913,2913
2021,2021_tarov1941616372,0.1491937267403412,0.31666099733107167,0.038720154633118314,0.044059991660813896,2913,2913
2021,2021_tarov1941617569,0.16584360368001302,0.4637130167514839,0.03539961627023943,0.055900417238807794,2913,2913
2021,2021_tarov1941617855,0.13667302839744092,0.3297999932020819,0.015653689050413564,0.04741255095718173,2913,2913
2021,2021_tarov1941618082,0.1531055214805486,0.29069386642412703,0.051298917604257706,0.0420327356970228,2913,2913
2021,2021_tarov1941618199,0.10374641519728443,0.9659570979105699,0.02282771872205264,0.04367292056478437,2913,2913
2021,2021_tarov1941618228,0.12759620458542292,0.4392976851069795,0.02368896848395672,0.04662668925880849,2913,2913
2021,2021_tarov1941618398,0.1054513294485498,0.9999999999999988,0.011748456280837358,0.04280677545826275,2913,2913
2021,2021_tarov1941618414,0.13199874000523362,0.9589266029707672,0.036893922595746136,0.05974216228421564,2913,2913
2021,2021_tarov1941618722,0.13524794573591142,0.2771369977368466,0.023789303403490322,0.03878859223935954,2913,2913
2021,2021_tarov1941618920,0.11122086564823523,0.2633122354417534,0.018731716231633878,0.03525254157508297,2913,2913
2021,2021_tarov1941619053,0.11896193397644665,0.28210908868533674,0.02627034687463669,0.03637467308051928,2913,2913
2021,2021_tarov1941619338,0.1316962308365928,0.36527478620450893,0.021486752129677003,0.04359231256634698,2913,2913
2021,2021_tarov1941619403,0.14434545594910897,0.3769142779452365,0.03965257928590721,0.047398354686150376,2913,2913
2021,2021_tarov1941619410,0.11710898403057111,0.25828827832167467,0.029867384554474945,0.03632327736905266,2913,2913
2021,2021_tarov1941619909,0.15562655541456813,0.9999999999999994,0.03143473067309657,0.06195105745978681,2913,2913
2021,2021_tarov1941619934,0.10173201548871082,0.25770304977901853,0.015653689050413564,0.03794444302552594,2913,2913
2021,2021_tarov1941620226,0.13050463512671648,0.3343669275452117,0.03806934938134405,0.04032366399739781,2913,2913
2021,2021_tarov1941620332,0.11124506038275452,0.8002723507351038,0.017109647770728875,0.04975649633309197,2913,2913
2021,2021_tarov1941620377,0.15488598668675652,0.33586083136977984,0.03597525753130179,0.05018819849900468,2913,2913
2021,2021_tarov1941620412,0.13471670138197836,0.8439494725697217,0.019245008972987525,0.0822850196336977,2913,2913
2021,2021_tarov1941620983,0.18358197722353964,0.9999999999999998,0.03829197905337418,0.09021126975796255,2913,2913
2021,2021_tarov1941621025,0.13989030002587652,0.5198752449100363,0.01685499656158105,0.05795811232980806,2913,2913
2021,2021_tarov1941621066,0.14387156210094712,0.39425134450910543,0.018107149208503707,0.05845259314008125,2913,2913
2021,2021_tarov1941621769,0.12221360410349157,0.3240433639541528,0.014399299635098211,0.05723898005710772,2913,2913
2021,2021_tarov1941622099,0.11770812544172331,0.7321669045158872,0.01601281538050871,0.04530237588529391,2913,2913
2021,2021_tarov1941622546,0.12270598641278332,0.3363977293507915,0.024049303512194087,0.04253863412143284,2913,2913
2021,2021_tarov1941622563,0.12678465361508356,0.31960997736993213,0.030386856273138196,0.04451199394175811,2913,2913
2021,2021_tarov1941622581,0.12236038804812434,0.30879033974997083,0.03471050672503116,0.039850808554277015,2913,2913
2021,2021_tarov1941622591,0.16883448657400718,0.47113289615263915,0.03539961627023943,0.06497712909296247,2913,2913
2021,2021_tarov1941622654,0.14568634588992352,0.34864496098972875,0.020141487362769023,0.04864713034594752,2913,2913
2021,2021_tarov1941622781,0.15351827856652173,0.40842197619410486,0.015638368577890114,0.053395154205448256,2913,2913
2021,2021_tarov1941623022,0.15299106732414874,0.5025189076296058,0.01654758480803738,0.06760846820895988,2913,2913
2021,2021_tarov1941623156,0.1336021201547816,0.36190090995574425,0.031004957313857513,0.04361049154778467,2913,2913
2021,2021_tarov1941623593,0.11813217901491936,0.3275692099413304,0.02855686245854129,0.042959367875966645,2913,2913
2021,2021_tarov1941623840,0.08862939164550608,0.2697310352471904,0.022355091700494795,0.030057696415887562,2913,2913
2021,2021_tarov1941624094,0.11063478494427685,0.9999999999999992,0.018330889377669163,0.047488614838820824,2913,2913
2021,2021_tarov1941624125,0.14031135603187703,0.27811046097409337,0.03850428143282595,0.03914611246185961,2913,2913
2021,2021_tarov1941624170,0.16319158289075716,0.4151701383707833,0.03687614969671034,0.061962319161792755,2913,2913
2021,2021_tarov1941624193,0.17060981282110146,0.5676567244564471,0.015228622596829314,0.07220321797960745,2913,2913
2021,2021_tarov1941624225,0.14638751605149095,0.9999999999999992,0.020336295869552105,0.052993445300761895,2913,2913
2021,2021_tarov1941624410,0.15315483773260305,0.34214287961780465,0.04543108504242546,0.04773303612830095,2913,2913
2021,2021_tarov1941624550,0.14379139426288384,0.35868505789931354,0.0344725126663346,0.04561018631596861,2913,2913
2021,2021_tarov1941624569,0.1388590509507356,0.4211835435953991,0.030934411244487297,0.05459883817195667,2913,2913
2021,2021_tarov1941625108,0.1308891859378407,0.7108186533109108,0.021442250696755896,0.08136223702936714,2913,2913
2021,2021_tarov1941625141,0.1481004866405179,0.36140316116210036,0.02519763153394848,0.05432194402886875,2913,2913
2021,2021_tarov1941625150,0.16851985370738817,0.4499212706658474,0.032686022523030676,0.06593104347844704,2913,2913
2021,2021_tarov1941625232,0.1611675456704221,0.4745789978762497,0.025367314471592052,0.06441058714882521,2913,2913
2021,2021_tarov1941625355,0.17498633448387788,0.6153410453145939,0.022075539284417398,0.07973077086598176,2913,2913
2021,2021_tarov1941625482,0.1568666319625444,0.3779644730092273,0.03333333333333333,0.05188697981587714,2913,2913
2021,2021_tarov1941625637,0.11134794857662993,0.36027809705790054,0.016175386202065652,0.04479891379324594,2913,2913
2021,2021_tarov1941625710,0.15230679830089044,0.3394221166510654,0.030457245193658635,0.05091218804812201,2913,2913
2021,2021_tarov1941626026,0.13846166668636928,0.2908786750969555,0.03097725899249533,0.04363520964693992,2913,2913
2021,2021_tarov1941626144,0.08541853572906785,0.2752988806446741,0.012830005981991681,0.03328878573697932,2913,2913
2021,2021_tarov1941626339,0.13767227515742,0.4070135768850544,0.013421911977483972,0.06133112157745565,2913,2913
2021,2021_tarov1941626914,0.12863791807295788,0.3198039818555569,0.02958574126778845,0.04426003835714331,2913,2913
2021,2021_tarov1941627073,0.10825587219527907,0.7772998207499271,0.011087864652947612,0.06020345182923108,2913,2913
2021,2021_tarov1941627381,0.11087792760938699,0.8402513962877933,0.012770236105969925,0.046236879902151605,2913,2913
2021,2021_tarov1941627530,0.12161095735742129,0.3337119062359575,0.02405626121623441,0.04099407570363929,2913,2913
2021,2021_tarov1941627643,0.12613749575808103,0.33471934069760156,0.025949964805384102,0.04548532785951534,2913,2913
2021,2021_tarov1941627808,0.13115376168682916,0.8940420217330788,0.019861453057473933,0.05067236389573079,2913,2913
2021,2021_tarov1941628197,0.10607956473096214,0.74535599249993,0.01476024809233492,0.059193432121473016,2913,2913
2021,2021_tarov1941628473,0.15562655541456816,0.9999999999999994,0.03143473067309657,0.06195105745978681,2913,2913
2021,2021_tarov1941628572,0.08745601733921426,0.23108458070072613,0.02271114837424809,0.030419337469624025,2913,2913
2021,2021_tarov1941628712,0.14250653863720703,0.33610699849676257,0.02414022747926338,0.047286994214553596,2913,2913
2021,2021_tarov1941628774,0.11782859547303255,0.9999999999999987,0.011905605585844765,0.04383398601280664,2913,2913
2021,2021_tarov1941629233,0.09658269602242277,0.8875693440638633,0.015873015873015872,0.06153800998681287,2913,2913
2021,2021_tarov1941629439,0.11510162482897802,0.3316455587753941,0.029012942659282972,0.04297956122366606,2913,2913
2021,2021_tarov1941629508,0.12973599367233962,0.4272747790959453,0.026518576139191005,0.04813370364934834,2913,2913
2021,2021_tarov1941629554,0.13289071943513056,1.0000000000000007,0.026593487520457097,0.05523763006229092,2913,2913
2021,2021_tarov1941629586,0.11672599144421056,0.9922778767136665,0.0237607458139946,0.053248118804871555,2913,2913
2021,2021_tarov1941629695,0.10202652935063587,0.8340576562282996,0.018731716231633878,0.041519446114082495,2913,2913
2021,2021_tarov1941629849,0.17266873580553332,0.4715531116602197,0.03696106354772865,0.06949350974701139,2913,2913
2021,2021_tarov1941630307,0.15795303713990563,0.4500625130238484,0.014836403344027178,0.06083673412964562,2913,2913
2021,2021_tarov1941630380,0.08358146508900209,0.9736842105263168,0.01274531854836454,0.050526158521072194,2913,2913
2021,2021_tarov1941630462,0.16815487897114545,0.6848300870011594,0.04004808657316366,0.07698002987686733,2913,2913
2021,2021_tarov1941630649,0.14051775951693646,0.3442651863295482,0.032897584747988456,0.04815762874379473,2913,2913
2021,2021_tarov1941630742,0.10405486188094222,0.37848905962255813,0.014779580449136978,0.0453449009641208,2913,2913
2021,2021_tarov1941630949,0.09094797376987267,0.9999999999999973,0.01944406936956339,0.036139093045899066,2913,2913
2021,2021_tarov1941630959,0.10192112010214982,0.2530551031809112,0.011316968255314816,0.036354273850198564,2913,2913
2021,2021_tarov1941631051,0.16164172017604883,0.4529108136578382,0.032186969972351175,0.05998077087469076,2913,2913
2021,2021_tarov1941631307,0.1420645302193489,0.6431196942844083,0.03500700210070025,0.05402896087402046,2913,2913
2021,2021_tarov1941631336,0.08590440765767376,0.9999999999999989,0.018318582636182794,0.03133127408039649,2913,2913
2021,2021_tarov1941631389,0.12919213535798713,0.3001111728776348,0.028878211074619464,0.03619291331077329,2913,2913
2021,2021_tarov1941631456,0.1098314760304638,0.7726181304565686,0.01628008235137685,0.04364012702138051,2913,2913
2021,2021_tarov1941631574,0.10363686607926659,0.4128125496922691,0.020601048104984192,0.03994288752393945,2913,2913
2021,2021_tarov1941631835,0.16347260973610367,0.4245222567570776,0.03500700210070025,0.06117077170267487,2913,2913
2021,2021_tarov1941631846,0.2010600029481206,0.5334869997204003,0.03928371006591931,0.07548283063401189,2913,2913
2021,2021_tarov1941631848,0.14798645460639262,0.5248358946354436,0.02724178826415978,0.060536062024242054,2913,2913
2021,2021_tarov1941631964,0.11782859547303255,0.9999999999999987,0.011905605585844765,0.04383398601280664,2913,2913
2021,2021_tarov1941631975,0.15211832761937044,0.5275349613399978,0.03152050090256395,0.06496702254385661,2913,2913
2021,2021_tarov1941632064,0.12383987377668382,0.3076115407821956,0.018676098402828818,0.04200720185002683,2913,2913
2021,2021_tarov1941632092,0.10545132944854982,0.9999999999999988,0.011748456280837358,0.04280677545826275,2913,2913
2021,2021_tarov1941632199,0.1141120290649968,0.4649732455943279,0.025666350116967267,0.055181110101852025,2913,2913
2021,2021_tarov1941632334,0.10984658735242446,0.38031941462783253,0.012562972690740151,0.060110316943018265,2912,2912
2021,2021_tarov1941632381,0.15836798633459437,0.5000000000000002,0.015680608569955762,0.0652354826112874,2913,2913
2021,2021_tarov1941632578,0.14474907103474405,0.3572441311721558,0.032699125759685706,0.04856782170210497,2913,2913
2021,2021_tarov1941632823,0.12963504184355046,0.37851664930511275,0.014119562368122625,0.04768756021825177,2913,2913
2021,2021_tarov1941632842,0.07274072169159139,0.8586653686577222,0.011430251099085135,0.039042974561945026,2913,2913
2021,2021_tarov1941632885,0.09375899300398445,1.0000000000000002,0.01507556722888818,0.054499347890579926,2913,2913
2021,2021_tarov1941633091,0.15869452471627563,0.4674961983623439,0.03200512122912777,0.0636692020806139,2913,2913
2021,2021_tarov1941633116,0.18058655298059642,0.5198274600627538,0.03790490217894517,0.07680363932233021,2913,2913
2021,2021_tarov1941633235,0.14494428682662752,0.5161854012087638,0.03382550457458692,0.058564961323411525,2913,2913
2021,2021_tarov1941633414,0.10257874477350452,0.6504925025453935,0.018844459036110227,0.039734580201962605,2913,2913
2021,2021_tarov1941633845,0.11033223866212415,0.5269651864139678,0.022941573387056175,0.03792735461750728,2913,2913
2021,2021_tarov1941633992,0.1258355244274185,0.4012861769525641,0.029179207302160566,0.04508391305961112,2913,2913
2021,2021_tarov1941634131,0.13852959916761348,0.8592568698713157,0.022473328748774737,0.05681268913484459,2913,2913
2021,2021_tarov1941634238,0.11551695880834333,0.715626447332135,0.019462473604038077,0.04452151911767849,2913,2913
2021,2021_tarov1941634476,0.09166713326654906,0.2869022920265157,0.013135173437318345,0.03794902890096804,2913,2913
2021,2021_tarov1941634502,0.1368943264414473,0.36380343755449956,0.023257386301548277,0.04119726876131129,2913,2913
2021,2021_tarov1941634530,0.10187339867736261,1.000000000000001,0.014008295367013146,0.038346585553921175,2913,2913
2021,2021_tarov1941634988,0.08119312356222401,0.30912451077777214,0.012948849481091766,0.031463156236100874,2913,2913
2021,2021_tarov1941635137,0.10061139387727087,0.24206536647461385,0.02058467423981546,0.034769741272967024,2913,2913
2021,2021_tarov1941635169,0.13314057606418564,0.326061799373382,0.015413829017161885,0.05040713605115184,2913,2913
2021,2021_tarov1941635553,0.15220538853370905,0.490747728811182,0.01946247360403807,0.06142069424763452,2913,2913
2021,2021_tarov1941635722,0.15346472786696191,0.38426027846949007,0.035996616477069254,0.04747323843064376,2913,2913
2021,2021_tarov1941635858,0.1425483710539163,0.36828478186799335,0.01887128390240993,0.04569956369626428,2913,2913
2021,2021_tarov1941636341,0.14482970152949107,0.5504211387770372,0.029373674772302332,0.05847570411349546,2913,2913
2021,2021_tarov1941636434,0.1661012403804196,0.5371688032419248,0.01873171623163388,0.08027149659232634,2913,2913
2021,2021_tarov1941636512,0.1048251962946661,0.5965587590013042,0.014678923792502562,0.043429059901072924,2913,2913
2021,2021_tarov1941636780,0.11170089473462531,0.7823084934649294,0.01622214211307625,0.0432404421989106,2913,2913
2021,2021_tarov1941636883,0.10545245603742652,0.8508410434878092,0.01515847656477081,0.04468829839210701,2913,2913
2021,2021_tarov1941637222,0.13595159449276512,0.2973323058822752,0.03065696697424829,0.039295966736715496,2913,2913
2021,2021_tarov1941637682,0.137181597194005,0.39538683507927436,0.034099716973523674,0.04551010255346394,2913,2913
2021,2021_tarov1941637766,0.10810994329652539,0.4111032083956734,0.016556654463313048,0.04122093491040716,2913,2913
2021,2021_tarov1941638100,0.12674066856395266,0.942847304159609,0.02894601536677788,0.05149139412402178,2913,2913
2021,2021_tarov1941638109,0.16863874651170926,0.7308816827558574,0.03558403417890825,0.08128117639766555,2913,2913
2021,2021_tarov1941639264,0.13808151838125937,0.3266526290040741,0.0301169300968417,0.042318911950939224,2913,2913
