source,target,similarity
1998_tardes104810,1998_tardes40411,0.1690308509457033
1998_tardes104810,1998_tardes42214,0.1690308509457033
1998_tardes104810,1998_tardes67232,0.1690308509457033
1998_tardes104810,1998_tardes70509,0.12909944487358058
1998_tardes104810,1998_tardes90335,0.25819888974716115
1998_tardes104810,1998_tardes92057,0.19999999999999998
1998_tardes104810,1998_tardes92065,0.25819888974716115
1998_tardes104816,1998_tardes104853,0.12403473458920845
1998_tardes104816,1998_tardes104870,0.19999999999999998
1998_tardes104816,1998_tardes105199,0.19999999999999998
1998_tardes104816,1998_tardes105314,0.19999999999999998
1998_tardes104816,1998_tardes105589,0.1690308509457033
1998_tardes104816,1998_tardes105590,0.19999999999999998
1998_tardes104816,1998_tardes105592,0.25819888974716115
1998_tardes104816,1998_tardes105660,0.25819888974716115
1998_tardes104816,1998_tardes105680,0.1690308509457033
1998_tardes104816,1998_tardes105684,0.1690308509457033
1998_tardes104816,1998_tardes105691,0.1690308509457033
1998_tardes104816,1998_tardes105731,0.19999999999999998
1998_tardes104816,1998_tardes105739,0.19999999999999998
1998_tardes104816,1998_tardes105875,0.1690308509457033
1998_tardes104816,1998_tardes106002,0.25819888974716115
1998_tardes104816,1998_tardes106088,0.11952286093343936
1998_tardes104816,1998_tardes106176,0.14907119849998596
1998_tardes104816,1998_tardes106572,0.19999999999999998
1998_tardes104816,1998_tardes106769,0.1690308509457033
1998_tardes104816,1998_tardes107235,0.25819888974716115
1998_tardes104816,1998_tardes107491,0.1690308509457033
1998_tardes104816,1998_tardes107647,0.19999999999999998
1998_tardes104816,1998_tardes107859,0.22360679774997896
1998_tardes104816,1998_tardes107964,0.1414213562373095
1998_tardes104816,1998_tardes107968,0.1690308509457033
1998_tardes104816,1998_tardes108004,0.14907119849998596
1998_tardes104816,1998_tardes108395,0.19999999999999998
1998_tardes104816,1998_tardes108610,0.25819888974716115
1998_tardes104816,1998_tardes108639,0.19999999999999998
1998_tardes104816,1998_tardes108863,0.11952286093343936
1998_tardes104816,1998_tardes109045,0.15811388300841894
1998_tardes104816,1998_tardes109111,0.1690308509457033
1998_tardes104816,1998_tardes109273,0.1690308509457033
1998_tardes104816,1998_tardes109274,0.25819888974716115
1998_tardes104816,1998_tardes109293,0.2981423969999719
1998_tardes104816,1998_tardes109393,0.19518001458970663
1998_tardes104816,1998_tardes109449,0.1690308509457033
1998_tardes104816,1998_tardes109486,0.1690308509457033
1998_tardes104816,1998_tardes109490,0.25819888974716115
1998_tardes104816,1998_tardes109702,0.14907119849998596
1998_tardes104816,1998_tardes109709,0.14907119849998596
1998_tardes104816,1998_tardes109712,0.14907119849998596
1998_tardes104816,1998_tardes110157,0.25819888974716115
1998_tardes104816,1998_tardes110372,0.14907119849998596
1998_tardes104816,1998_tardes110623,0.19999999999999998
1998_tardes104816,1998_tardes110763,0.19999999999999998
1998_tardes104816,1998_tardes110866,0.1690308509457033
1998_tardes104816,1998_tardes110911,0.13483997249264842
1998_tardes104816,1998_tardes111266,0.14907119849998596
1998_tardes104816,1998_tardes111271,0.19999999999999998
1998_tardes104816,1998_tardes111364,0.11547005383792514
1998_tardes104816,1998_tardes111383,0.19999999999999998
1998_tardes104816,1998_tardes111391,0.25819888974716115
1998_tardes104816,1998_tardes111550,0.25819888974716115
1998_tardes104816,1998_tardes112374,0.1414213562373095
1998_tardes104816,1998_tardes112527,0.25819888974716115
1998_tardes104816,1998_tardes112532,0.25819888974716115
1998_tardes104816,1998_tardes112541,0.25819888974716115
1998_tardes104816,1998_tardes141893,0.25819888974716115
1998_tardes104816,1998_tardes158700,0.14907119849998596
1998_tardes104816,1998_tardes159057,0.25819888974716115
1998_tardes104816,1998_tardes160513,0.12403473458920845
1998_tardes104816,1998_tardes161410,0.1690308509457033
1998_tardes104816,1998_tardes161590,0.1690308509457033
1998_tardes104816,1998_tardes163753,0.1025978352085154
1998_tardes104816,1998_tardes164068,0.25819888974716115
1998_tardes104816,1998_tardes164496,0.10846522890932808
1998_tardes104816,1998_tardes1647005540,0.1690308509457033
1998_tardes104816,1998_tardes171114,0.3162277660168379
1998_tardes104816,1998_tardes177734,0.14907119849998596
1998_tardes104816,1998_tardes1909253945,0.3380617018914066
1998_tardes104816,1998_tardes227853,0.1690308509457033
1998_tardes104816,1998_tardes228665,0.15811388300841894
1998_tardes104816,1998_tardes234239,0.15811388300841894
1998_tardes104816,1998_tardes33853,0.25819888974716115
1998_tardes104816,1998_tardes33893,0.15811388300841894
1998_tardes104816,1998_tardes34402,0.3380617018914066
1998_tardes104816,1998_tardes34719,0.1690308509457033
1998_tardes104816,1998_tardes34898,0.19999999999999998
1998_tardes104816,1998_tardes35486,0.19999999999999998
1998_tardes104816,1998_tardes35487,0.25819888974716115
1998_tardes104816,1998_tardes35511,0.19999999999999998
1998_tardes104816,1998_tardes35837,0.19999999999999998
1998_tardes104816,1998_tardes35993,0.19999999999999998
1998_tardes104816,1998_tardes36150,0.19999999999999998
1998_tardes104816,1998_tardes36360,0.19999999999999998
1998_tardes104816,1998_tardes36377,0.22360679774997896
1998_tardes104816,1998_tardes36916,0.22360679774997896
1998_tardes104816,1998_tardes36924,0.19999999999999998
1998_tardes104816,1998_tardes37123,0.1690308509457033
1998_tardes104816,1998_tardes37167,0.10540925533894599
1998_tardes104816,1998_tardes37327,0.19999999999999998
1998_tardes104816,1998_tardes37395,0.18257418583505539
1998_tardes104816,1998_tardes37458,0.19999999999999998
1998_tardes104816,1998_tardes37465,0.15811388300841894
1998_tardes104816,1998_tardes37476,0.10540925533894599
1998_tardes104816,1998_tardes37822,0.25819888974716115
1998_tardes104816,1998_tardes37931,0.1690308509457033
1998_tardes104816,1998_tardes37962,0.25819888974716115
1998_tardes104816,1998_tardes38523,0.25819888974716115
1998_tardes104816,1998_tardes38566,0.19999999999999998
1998_tardes104816,1998_tardes39002,0.25819888974716115
1998_tardes104816,1998_tardes39391,0.19999999999999998
1998_tardes104816,1998_tardes39634,0.25819888974716115
1998_tardes104816,1998_tardes39762,0.19999999999999998
1998_tardes104816,1998_tardes39909,0.25819888974716115
1998_tardes104816,1998_tardes40312,0.14907119849998596
1998_tardes104816,1998_tardes40414,0.13483997249264842
1998_tardes104816,1998_tardes41499,0.14907119849998596
1998_tardes104816,1998_tardes42557,0.25819888974716115
1998_tardes104816,1998_tardes44832,0.1690308509457033
1998_tardes104816,1998_tardes47886,0.25819888974716115
1998_tardes104816,1998_tardes60774,0.19999999999999998
1998_tardes104816,1998_tardes60781,0.1414213562373095
