source,target,similarity
2000_tardes109218,2000_tardes56255,0.22360679774997896
2000_tardes109218,2000_tardes56445,0.17677669529663687
2000_tardes109218,2000_tardes56446,0.1386750490563073
2000_tardes109218,2000_tardes56456,0.13363062095621217
2000_tardes109218,2000_tardes56524,0.19611613513818402
2000_tardes109218,2000_tardes56814,0.1889822365046136
2000_tardes109218,2000_tardes57255,0.1889822365046136
2000_tardes109218,2000_tardes57325,0.2773500981126146
2000_tardes109218,2000_tardes57561,0.2041241452319315
2000_tardes109218,2000_tardes57673,0.22360679774997896
2000_tardes109218,2000_tardes57733,0.16666666666666666
2000_tardes109218,2000_tardes57805,0.12499999999999997
2000_tardes109218,2000_tardes58447,0.17677669529663687
2000_tardes109218,2000_tardes58626,0.22360679774997896
2000_tardes109218,2000_tardes58716,0.1507556722888818
2000_tardes109218,2000_tardes58855,0.18257418583505533
2000_tardes109218,2000_tardes59029,0.22360679774997896
2000_tardes109218,2000_tardes59290,0.2041241452319315
2000_tardes109218,2000_tardes59359,0.2041241452319315
2000_tardes109218,2000_tardes59424,0.1643989873053573
2000_tardes109218,2000_tardes59598,0.2357022603955158
2000_tardes109218,2000_tardes59615,0.1507556722888818
2000_tardes109218,2000_tardes59833,0.16666666666666666
2000_tardes109218,2000_tardes59874,0.16666666666666666
2000_tardes109218,2000_tardes60052,0.17149858514250882
2000_tardes109218,2000_tardes60094,0.2041241452319315
2000_tardes109218,2000_tardes60133,0.408248290463863
2000_tardes109218,2000_tardes60207,0.3015113445777636
2000_tardes109218,2000_tardes60422,0.1543033499620919
2000_tardes109218,2000_tardes61015,0.2773500981126146
2000_tardes109218,2000_tardes61357,0.26726124191242434
2000_tardes109218,2000_tardes61508,0.35355339059327373
2000_tardes109218,2000_tardes61939,0.16666666666666666
2000_tardes109218,2000_tardes62008,0.16222142113076252
2000_tardes109218,2000_tardes62050,0.3162277660168379
2000_tardes109218,2000_tardes62185,0.1889822365046136
2000_tardes109218,2000_tardes62193,0.16666666666666666
2000_tardes109218,2000_tardes62255,0.22360679774997896
2000_tardes109218,2000_tardes62309,0.12499999999999997
2000_tardes109218,2000_tardes62359,0.1507556722888818
2000_tardes109218,2000_tardes62473,0.35355339059327373
2000_tardes109218,2000_tardes62545,0.2041241452319315
2000_tardes109218,2000_tardes62546,0.2041241452319315
2000_tardes109218,2000_tardes62761,0.11470786693528087
2000_tardes109218,2000_tardes63578,0.1889822365046136
2000_tardes109218,2000_tardes63774,0.2357022603955158
2000_tardes109218,2000_tardes63915,0.22360679774997896
2000_tardes109218,2000_tardes64317,0.16329931618554516
2000_tardes109218,2000_tardes64448,0.1414213562373095
2000_tardes109218,2000_tardes64729,0.22360679774997896
2000_tardes109218,2000_tardes64770,0.17677669529663687
2000_tardes109218,2000_tardes64933,0.1889822365046136
2000_tardes109218,2000_tardes64965,0.1889822365046136
2000_tardes109218,2000_tardes65123,0.11508706752968718
2000_tardes109218,2000_tardes65285,0.16666666666666666
2000_tardes109218,2000_tardes65412,0.1889822365046136
2000_tardes109218,2000_tardes65492,0.15811388300841894
2000_tardes109218,2000_tardes65724,0.3015113445777636
2000_tardes109218,2000_tardes65860,0.17677669529663687
2000_tardes109218,2000_tardes65863,0.12126781251816646
2000_tardes109218,2000_tardes66008,0.21320071635561041
2000_tardes109218,2000_tardes66036,0.11043152607484653
2000_tardes109218,2000_tardes66113,0.1889822365046136
2000_tardes109218,2000_tardes66220,0.18569533817705183
2000_tardes109218,2000_tardes66385,0.17677669529663687
2000_tardes109218,2000_tardes66387,0.22360679774997896
2000_tardes109218,2000_tardes66888,0.21081851067789195
2000_tardes109218,2000_tardes66997,0.17677669529663687
2000_tardes109218,2000_tardes67003,0.13363062095621217
2000_tardes109218,2000_tardes67019,0.17677669529663687
2000_tardes109218,2000_tardes67112,0.16666666666666666
2000_tardes109218,2000_tardes67157,0.12856486930664499
2000_tardes109218,2000_tardes67186,0.10783277320343841
2000_tardes109218,2000_tardes67200,0.22645540682891913
2000_tardes109218,2000_tardes67371,0.16666666666666666
2000_tardes109218,2000_tardes67416,0.17149858514250882
2000_tardes109218,2000_tardes67501,0.15811388300841894
2000_tardes109218,2000_tardes67514,0.17677669529663687
2000_tardes109218,2000_tardes67612,0.1889822365046136
2000_tardes109218,2000_tardes67718,0.3015113445777636
2000_tardes109218,2000_tardes67761,0.16666666666666666
2000_tardes109218,2000_tardes68279,0.16666666666666666
2000_tardes109218,2000_tardes68515,0.1507556722888818
2000_tardes109218,2000_tardes68592,0.14433756729740646
2000_tardes109218,2000_tardes68631,0.16666666666666666
2000_tardes109218,2000_tardes68670,0.14433756729740646
2000_tardes109218,2000_tardes68683,0.1889822365046136
2000_tardes109218,2000_tardes69119,0.16666666666666666
2000_tardes109218,2000_tardes69187,0.1889822365046136
2000_tardes109218,2000_tardes69564,0.12499999999999997
2000_tardes109218,2000_tardes69653,0.1889822365046136
2000_tardes109218,2000_tardes69723,0.12909944487358055
2000_tardes109218,2000_tardes69763,0.1414213562373095
2000_tardes109218,2000_tardes69780,0.2041241452319315
2000_tardes109218,2000_tardes69933,0.2041241452319315
2000_tardes109218,2000_tardes70145,0.12909944487358055
2000_tardes109218,2000_tardes70280,0.13363062095621217
2000_tardes109218,2000_tardes70404,0.13363062095621217
2000_tardes109218,2000_tardes70680,0.1889822365046136
2000_tardes109218,2000_tardes70912,0.15811388300841894
2000_tardes109218,2000_tardes70973,0.14433756729740646
2000_tardes109218,2000_tardes70983,0.2390457218668787
2000_tardes109218,2000_tardes71118,0.14744195615489714
2000_tardes109218,2000_tardes71247,0.1507556722888818
2000_tardes109218,2000_tardes71664,0.1889822365046136
2000_tardes109218,2000_tardes72222,0.15811388300841894
2000_tardes109218,2000_tardes72272,0.10660035817780521
2000_tardes109218,2000_tardes72381,0.3015113445777636
2000_tardes109218,2000_tardes72401,0.1507556722888818
2000_tardes109218,2000_tardes72639,0.17677669529663687
2000_tardes109218,2000_tardes72672,0.1889822365046136
2000_tardes109218,2000_tardes72684,0.2041241452319315
2000_tardes109218,2000_tardes72732,0.18257418583505533
2000_tardes109218,2000_tardes73101,0.3015113445777636
2000_tardes109218,2000_tardes73161,0.1270001270001905
2000_tardes109218,2000_tardes73172,0.14433756729740646
2000_tardes109218,2000_tardes73182,0.3333333333333333
2000_tardes109218,2000_tardes73259,0.1889822365046136
2000_tardes109218,2000_tardes73338,0.15617376188860604
2000_tardes109218,2000_tardes73381,0.14744195615489714
2000_tardes109218,2000_tardes73436,0.1889822365046136
2000_tardes109218,2000_tardes73487,0.12451456127293806
2000_tardes109218,2000_tardes73527,0.15811388300841894
2000_tardes109218,2000_tardes73680,0.18257418583505533
2000_tardes109218,2000_tardes74029,0.17677669529663687
2000_tardes109218,2000_tardes74101,0.1889822365046136
2000_tardes109218,2000_tardes74147,0.16666666666666666
2000_tardes109218,2000_tardes74252,0.16666666666666666
2000_tardes109218,2000_tardes74574,0.17677669529663687
2000_tardes109218,2000_tardes74647,0.17677669529663687
2000_tardes109218,2000_tardes74739,0.1543033499620919
2000_tardes109218,2000_tardes74880,0.19069251784911845
2000_tardes109218,2000_tardes74993,0.17677669529663687
2000_tardes109218,2000_tardes75349,0.1889822365046136
2000_tardes109218,2000_tardes75590,0.2041241452319315
2000_tardes109218,2000_tardes75753,0.3162277660168379
2000_tardes109218,2000_tardes75835,0.1386750490563073
2000_tardes109218,2000_tardes75869,0.16666666666666666
2000_tardes109218,2000_tardes76060,0.12262786789699315
2000_tardes109218,2000_tardes76117,0.24999999999999994
2000_tardes109218,2000_tardes76169,0.1543033499620919
2000_tardes109218,2000_tardes76298,0.12499999999999997
2000_tardes109218,2000_tardes76515,0.19611613513818402
2000_tardes109218,2000_tardes76520,0.15811388300841894
2000_tardes109218,2000_tardes76682,0.17677669529663687
2000_tardes109218,2000_tardes76723,0.16222142113076252
2000_tardes109218,2000_tardes76732,0.1889822365046136
2000_tardes109218,2000_tardes76848,0.1889822365046136
2000_tardes109218,2000_tardes76886,0.1889822365046136
2000_tardes109218,2000_tardes77050,0.17677669529663687
2000_tardes109218,2000_tardes77152,0.16666666666666666
2000_tardes109218,2000_tardes77185,0.2041241452319315
2000_tardes109218,2000_tardes77197,0.16666666666666666
2000_tardes109218,2000_tardes77521,0.1678362716593378
2000_tardes109218,2000_tardes77861,0.12499999999999997
2000_tardes109218,2000_tardes77863,0.5773502691896258
2000_tardes109218,2000_tardes77927,0.15811388300841894
2000_tardes109218,2000_tardes78122,0.172773685116272
2000_tardes109218,2000_tardes78168,0.14744195615489714
2000_tardes109218,2000_tardes78232,0.13671718540493263
2000_tardes109218,2000_tardes78379,0.17677669529663687
2000_tardes109218,2000_tardes78412,0.12309149097933274
2000_tardes109218,2000_tardes78452,0.22360679774997896
2000_tardes109218,2000_tardes78493,0.14433756729740646
2000_tardes109218,2000_tardes78502,0.15811388300841894
2000_tardes109218,2000_tardes79206,0.10206207261596575
2000_tardes109218,2000_tardes79336,0.12909944487358055
2000_tardes109218,2000_tardes79364,0.14433756729740646
2000_tardes109218,2000_tardes79381,0.1507556722888818
2000_tardes109218,2000_tardes79517,0.16222142113076252
2000_tardes109218,2000_tardes79627,0.1889822365046136
2000_tardes109218,2000_tardes79831,0.1543033499620919
2000_tardes109218,2000_tardes80133,0.15811388300841894
2000_tardes109218,2000_tardes80163,0.1889822365046136
2000_tardes109218,2000_tardes80521,0.2041241452319315
2000_tardes109218,2000_tardes80762,0.13608276348795434
2000_tardes109218,2000_tardes81381,0.22360679774997896
2000_tardes109218,2000_tardes85460,0.2041241452319315
2000_tardes109218,2000_tardes90985,0.11470786693528087
2000_tardes109218,2000_tardes91172,0.16666666666666666
2000_tardes109218,2000_tardes91278,0.1259881576697424
2000_tardes109218,2000_tardes91701,0.1841149235796647
2000_tardes109218,2000_tardes91779,0.13130643285972254
2000_tardes109218,2000_tardes91833,0.17677669529663687
2000_tardes109218,2000_tardes91856,0.9999999999999998
2000_tardes109218,2000_tardes92246,0.2886751345948129
2000_tardes109218,2000_tardes94155,0.9999999999999998
2000_tardes109218,2000_tardes94719,0.14990633779917228
2000_tardes109218,2000_tardes95259,0.9999999999999998
2000_tardes109218,2000_tardes95477,0.13801311186847084
2000_tardes109218,2000_tardes95518,0.1889822365046136
2000_tardes109218,2000_tardes95854,0.19069251784911845
2000_tardes109218,2000_tardes96266,0.3015113445777636
2000_tardes109218,2000_tardes96385,0.1889822365046136
2000_tardes109218,2000_tardes96791,0.9999999999999998
2000_tardes109218,2000_tardes97421,0.9999999999999998
2000_tardes109218,2000_tardes97928,0.9999999999999998
2000_tardes109218,2000_tardes97970,0.13671718540493263
2000_tardes109218,2000_tardes98595,0.1217161238900369
2000_tardes109218,2000_tardes98887,0.9999999999999998
2000_tardes109395,2000_tardes129069,0.1503116192704361
2000_tardes109395,2000_tardes185073,0.19069251784911845
2000_tardes109395,2000_tardes185096,0.19069251784911845
2000_tardes109395,2000_tardes185374,0.19069251784911845
2000_tardes109395,2000_tardes185613,0.2622022120425379
2000_tardes109395,2000_tardes185657,0.31782086308186414
2000_tardes109395,2000_tardes186147,0.2312486450314402
2000_tardes109395,2000_tardes186840,0.1281323942169239
2000_tardes109395,2000_tardes187160,1.0000000000000002
2000_tardes109395,2000_tardes187207,0.19069251784911845
2000_tardes109395,2000_tardes187225,0.19069251784911845
2000_tardes109395,2000_tardes187238,0.19069251784911845
2000_tardes109395,2000_tardes187416,0.13086151355301867
2000_tardes109395,2000_tardes187805,0.13124359177794218
2000_tardes109395,2000_tardes188425,0.19069251784911845
2000_tardes109395,2000_tardes189038,0.13319885691653277
2000_tardes109395,2000_tardes189281,0.19069251784911845
2000_tardes109395,2000_tardes190332,0.11899932420328764
2000_tardes109395,2000_tardes191736,0.19069251784911845
2000_tardes109395,2000_tardes193258,0.19069251784911845
2000_tardes109395,2000_tardes202212,0.28116077855776667
2000_tardes109395,2000_tardes251610,0.2774983740377282
2000_tardes109395,2000_tardes57325,0.15866576560438353
2000_tardes109395,2000_tardes58118,0.10192943828752511
2000_tardes109395,2000_tardes61357,0.2548235957188128
2000_tardes109395,2000_tardes61508,0.10112997936948631
2000_tardes109395,2000_tardes62050,0.33166247903553997
2000_tardes109395,2000_tardes62473,0.10112997936948631
2000_tardes109395,2000_tardes64317,0.15569978883230456
2000_tardes109395,2000_tardes73338,0.17868700725904188
2000_tardes109395,2000_tardes75753,0.30151134457776363
2000_tardes109395,2000_tardes76060,0.11692108443873356
2000_tardes109395,2000_tardes77521,0.16002560614563888
2000_tardes109395,2000_tardes77863,0.11009637651263608
2000_tardes109395,2000_tardes78232,0.15642566590866816
2000_tardes109395,2000_tardes91172,0.17480147469502527
2000_tardes109395,2000_tardes91833,0.2022599587389726
2000_tardes109395,2000_tardes91856,0.19069251784911845
2000_tardes109395,2000_tardes92246,0.11009637651263608
2000_tardes109395,2000_tardes94155,0.19069251784911845
2000_tardes109395,2000_tardes94719,0.15722309348055555
2000_tardes109395,2000_tardes95259,0.19069251784911845
2000_tardes109395,2000_tardes95477,0.1447493728911492
2000_tardes109395,2000_tardes95518,0.21622499104693413
2000_tardes109395,2000_tardes95854,0.20000000000000004
2000_tardes109395,2000_tardes96266,0.28747978728803447
2000_tardes109395,2000_tardes96791,0.19069251784911845
2000_tardes109395,2000_tardes97421,0.19069251784911845
2000_tardes109395,2000_tardes97928,0.19069251784911845
2000_tardes109395,2000_tardes98595,0.13926212476455832
2000_tardes109395,2000_tardes98887,0.19069251784911845
2000_tardes127334,2000_tardes185073,0.12499999999999997
2000_tardes127334,2000_tardes185096,0.12499999999999997
2000_tardes127334,2000_tardes185374,0.12499999999999997
2000_tardes127334,2000_tardes187207,0.12499999999999997
2000_tardes127334,2000_tardes187225,0.12499999999999997
2000_tardes127334,2000_tardes187238,0.12499999999999997
2000_tardes127334,2000_tardes188425,0.12499999999999997
2000_tardes127334,2000_tardes189281,0.12499999999999997
2000_tardes127334,2000_tardes191736,0.12499999999999997
2000_tardes127334,2000_tardes193258,0.12499999999999997
2000_tardes127334,2000_tardes251610,0.10610933595339564
2000_tardes127334,2000_tardes67661,0.11858541225631422
2000_tardes127334,2000_tardes73487,0.10116808103426218
2000_tardes127334,2000_tardes91856,0.12499999999999997
2000_tardes127334,2000_tardes94155,0.12499999999999997
2000_tardes127334,2000_tardes95259,0.12499999999999997
2000_tardes127334,2000_tardes96791,0.12499999999999997
2000_tardes127334,2000_tardes97421,0.12499999999999997
2000_tardes127334,2000_tardes97928,0.12499999999999997
2000_tardes127334,2000_tardes98887,0.12499999999999997
2000_tardes127514,2000_tardes185073,0.2041241452319315
2000_tardes127514,2000_tardes185096,0.2041241452319315
2000_tardes127514,2000_tardes185374,0.2041241452319315
2000_tardes127514,2000_tardes187207,0.2041241452319315
2000_tardes127514,2000_tardes187225,0.2041241452319315
2000_tardes127514,2000_tardes187238,0.2041241452319315
2000_tardes127514,2000_tardes188425,0.2041241452319315
2000_tardes127514,2000_tardes189281,0.2041241452319315
2000_tardes127514,2000_tardes191736,0.2041241452319315
2000_tardes127514,2000_tardes193258,0.2041241452319315
2000_tardes127514,2000_tardes68089,0.1305582419667734
2000_tardes127514,2000_tardes77863,0.11785113019775795
2000_tardes127514,2000_tardes91856,0.2041241452319315
2000_tardes127514,2000_tardes94155,0.2041241452319315
2000_tardes127514,2000_tardes95259,0.2041241452319315
2000_tardes127514,2000_tardes96791,0.2041241452319315
2000_tardes127514,2000_tardes97421,0.2041241452319315
2000_tardes127514,2000_tardes97928,0.2041241452319315
2000_tardes127514,2000_tardes98887,0.2041241452319315
2000_tardes127870,2000_tardes185073,0.1178511301977579
2000_tardes127870,2000_tardes185096,0.1178511301977579
2000_tardes127870,2000_tardes185374,0.1178511301977579
2000_tardes127870,2000_tardes187207,0.1178511301977579
2000_tardes127870,2000_tardes187225,0.1178511301977579
2000_tardes127870,2000_tardes187238,0.1178511301977579
2000_tardes127870,2000_tardes188425,0.1178511301977579
2000_tardes127870,2000_tardes189281,0.1178511301977579
2000_tardes127870,2000_tardes191736,0.1178511301977579
2000_tardes127870,2000_tardes193258,0.1178511301977579
2000_tardes127870,2000_tardes66888,0.11180339887498948
2000_tardes127870,2000_tardes90985,0.11490683996762349
2000_tardes127870,2000_tardes91856,0.1178511301977579
2000_tardes127870,2000_tardes94155,0.1178511301977579
2000_tardes127870,2000_tardes95259,0.1178511301977579
2000_tardes127870,2000_tardes96791,0.1178511301977579
2000_tardes127870,2000_tardes97421,0.1178511301977579
2000_tardes127870,2000_tardes97928,0.1178511301977579
2000_tardes127870,2000_tardes98887,0.1178511301977579
2000_tardes128173,2000_tardes185073,0.14433756729740646
2000_tardes128173,2000_tardes185096,0.14433756729740646
2000_tardes128173,2000_tardes185374,0.14433756729740646
2000_tardes128173,2000_tardes187207,0.14433756729740646
2000_tardes128173,2000_tardes187225,0.14433756729740646
2000_tardes128173,2000_tardes187238,0.14433756729740646
2000_tardes128173,2000_tardes188425,0.14433756729740646
2000_tardes128173,2000_tardes189281,0.14433756729740646
2000_tardes128173,2000_tardes191736,0.14433756729740646
2000_tardes128173,2000_tardes193258,0.14433756729740646
2000_tardes128173,2000_tardes91856,0.14433756729740646
2000_tardes128173,2000_tardes94155,0.14433756729740646
2000_tardes128173,2000_tardes95259,0.14433756729740646
2000_tardes128173,2000_tardes96791,0.14433756729740646
2000_tardes128173,2000_tardes97421,0.14433756729740646
2000_tardes128173,2000_tardes97928,0.14433756729740646
2000_tardes128173,2000_tardes98887,0.14433756729740646
2000_tardes128316,2000_tardes128450,0.12329924047901797
2000_tardes128316,2000_tardes185073,0.17677669529663687
2000_tardes128316,2000_tardes185096,0.17677669529663687
2000_tardes128316,2000_tardes185374,0.17677669529663687
2000_tardes128316,2000_tardes187207,0.17677669529663687
2000_tardes128316,2000_tardes187225,0.17677669529663687
2000_tardes128316,2000_tardes187238,0.17677669529663687
2000_tardes128316,2000_tardes188425,0.17677669529663687
2000_tardes128316,2000_tardes189281,0.17677669529663687
2000_tardes128316,2000_tardes191736,0.17677669529663687
2000_tardes128316,2000_tardes193258,0.17677669529663687
2000_tardes128316,2000_tardes230121,0.43301270189221935
2000_tardes128316,2000_tardes309754,0.33407655239053047
2000_tardes128316,2000_tardes323913,0.41247895569215276
2000_tardes128316,2000_tardes53424,0.43301270189221935
2000_tardes128316,2000_tardes55702,0.375
2000_tardes128316,2000_tardes55768,0.47434164902525694
2000_tardes128316,2000_tardes56006,0.33541019662496846
2000_tardes128316,2000_tardes56216,0.4677071733467426
2000_tardes128316,2000_tardes56255,0.47434164902525694
2000_tardes128316,2000_tardes56445,0.375
2000_tardes128316,2000_tardes56446,0.34320323649182205
2000_tardes128316,2000_tardes56456,0.33071891388307384
2000_tardes128316,2000_tardes56524,0.4160251471689219
2000_tardes128316,2000_tardes56814,0.40089186286863654
2000_tardes128316,2000_tardes57255,0.40089186286863654
2000_tardes128316,2000_tardes57561,0.43301270189221935
2000_tardes128316,2000_tardes57673,0.47434164902525694
2000_tardes128316,2000_tardes57733,0.3535533905932738
2000_tardes128316,2000_tardes57805,0.3093592167691145
2000_tardes128316,2000_tardes58447,0.375
2000_tardes128316,2000_tardes58626,0.47434164902525694
2000_tardes128316,2000_tardes58716,0.3198010745334156
2000_tardes128316,2000_tardes58855,0.3872983346207416
2000_tardes128316,2000_tardes59029,0.47434164902525694
2000_tardes128316,2000_tardes59290,0.43301270189221935
2000_tardes128316,2000_tardes59359,0.43301270189221935
2000_tardes128316,2000_tardes59615,0.47970161180012344
2000_tardes128316,2000_tardes59833,0.3535533905932738
2000_tardes128316,2000_tardes59874,0.41247895569215276
2000_tardes128316,2000_tardes60052,0.3638034375544995
2000_tardes128316,2000_tardes60094,0.43301270189221935
2000_tardes128316,2000_tardes60207,0.3731012536223182
